locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Kraków Bronowice,ul. Bartosza Głowackiego,2.0,35.0,599000,17114.0,Oferta biura nieruchomości,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-bartosza-glowackiego-2-pokojowe-v1q4b5,https://s2.adresowa.pl/oi/78/1d/39b8ce_406d_cover-2-pokojowe-mieszkanie-krakow-bronowice-ul-bartosza-glowackiego.jpg,Kraków Bronowice,ul. Bartosza Głowackiego,6 / winda,2008.0,blok,17 114,"Dwupokojowe w super lokalizacji Bronowice ul. Głowackiego !!! Proponujemy Państwu bardzo jasne i ustawne mieszkanie 2 pokojowe, znajdujące się przy ulicy Głowackiego. Mieszkanie usytuowane jest na szóstym piętrze w 6 piętrowym apartamentowcu z 2008 roku . Mieszkanie o powierzchni 35,10 m2 składa się z: sypialni , salonu z aneksem kuchennym , łazienki z oknem. Lokal jest wykończony w dobrym standardzie, gotowy do zamieszkania. Okna drewniane ,w łazience na podłodze terakota , w pokoju i salonie panele . Ciepła woda i ogrzewanie z sieci miejskiej . Bardzo dobra lokalizacja, idealne połączenie komunikacyjne oraz niezbędna infrastruktura handlowo-usługowa. Mieszkanie idealne jako inwestycja na wynajem !! Zapraszam na prezentacje! Wiola",,,aneks,,własność,,50.07844,19.90747
Kraków Czyżyny,ul. bp. Piotra Tomickiego,1.0,29.0,490000,16781.0,Oferta biura nieruchomości,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-ul-bp-piotra-tomickiego-1-pokoj-o5s5o1,https://s2.adresowa.pl/oi/19/12/39b8b8_6439_cover-1-pokojowe-mieszkanie-krakow-czyzyny-ul-bp-piotra-tomickiego.jpg,Kraków Czyżyny,ul. bp. Piotra Tomickiego,3 / winda,2019.0,blok,16 781,"POLECAMY !!! MIESZKANIE 1 POKOJOWE 29,2 m2 ul.Tomickiego (os.Botanika) CZYŻYNY. Nieruchomość jest położona na 3 piętrze w 5 piętrowym budynku z 2019 roku. Metraż nieruchomości 29,2 m 2 na które składa się: przedpokój ; pokój dzienny z aneksem kuchennym ; Łazienka ; balkon. Ciepła woda oraz ogrzewanie z sieci miejskiej. Czynsz około 400 zł. Ekspozycja Południowa. Cicha i spokojna lokalizacja ! dobra infrastruktura handlowo - usługowa - spacerem kilka minuty do przystanku MPK z którego można dotrzeć w każdą część Krakowa. Zapraszamy na prezentację! - Kontakt w sprawie oferty : (Grzegorz) . Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa Wioletta Grubarek - Spektrum Estate 30-074 Kraków , ul. Kazimierza Wielkiego 58/3 Nr Licencji 5989. Przed prezentacją obowiązuje podpisanie standardowej umowy pośrednictwa. Oferty zamieszczone na naszych stronach internetowych nie stanowią oferty w rozumieniu kodeksu cywilnego.",,,aneks,,własność,Wyposażenie: internet,50.072348,20.029187
Kraków Krowodrza,ul. Tkacka,1.0,20.0,420000,21000.0,Bez pośredników,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-tkacka-1-pokoj-y3i5r2,https://s2.adresowa.pl/oi/44/6a/38c0b4_4c3d_cover-1-pokojowe-mieszkanie-krakow-krowodrza-ul-tkacka.jpg,Kraków Krowodrza,ul. Tkacka,1,1938.0,,21 000,"Sprzedam klimatyczne mieszkanie w wyjątkowej lokalizacji - idealne dla studentów lub pod wynajem! Na sprzedaż oferuję bardzo ciche mieszkanie, położone tuż obok Akademii Górniczo-Hutniczej, w zadbanej, międzywojennej kamienicy przy ul. Tkackiej (przecznica od ul. Czarnowiejskiej). To spokojna, zamknięta uliczka, przy której stoi zaledwie pięć kamienic - dzięki temu można cieszyć się prywatnością i ciszą, mieszkając jednocześnie w samym sercu miasta. LOKALIZACJA: • do Rynku Głównego - zaledwie 2 km spacerem, • w pobliżu liczne sklepy i punkty usługowe, • okoliczne przystanki autobusowe zapewniają świetną komunikację z każdą częścią Krakowa, w tym z większością uczelni wyższych, takich jak Uniwersytet Jagielloński, Politechnika Krakowska, Wyższa Szkoła Pedagogiczna, ASP. MIESZKANIE: • po generalnym remoncie w 2024 roku, • sprzedawane w pełni umeblowane (w tym pralka i lodówka), • bardzo niski czynsz - tylko 120 zł/miesiąc (fundusz remontowy i eksploatacyjny), • jestem jedyną właścicielką. Mieszkanie ma czystą, niezależną Księgę Wieczystą. To idealna propozycja dla osób szukających mieszkania pod inwestycję, studentów lub tych, którzy chcą zamieszkać blisko centrum, a jednocześnie w spokojnym miejscu. Sprzedaż bezpośrednia - nie współpracuję z biurami nieruchomości.",tak,,,,własność,"Wyposażenie: lodówka, pralka",50.067182,19.918885
Kraków Podgórze,ul. Józefińska,2.0,70.0,1399000,19986.0,Bez pośredników,ponad miesiąc temu,12.0,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-jozefinska-2-pokojowe-u5q3t0,https://s2.adresowa.pl/oi/33/40/38be02_8244_cover-2-pokojowe-mieszkanie-krakow-podgorze-ul-jozefinska.jpg,Kraków Podgórze,ul. Józefińska,2,2010.0,kamienica,19 986,"BEZPOŚREDNIO - DO SPRZEDANIA dwupokojowe, przestronne mieszkanie o powierzchni 70m (ok. 90m z antresolami), na drugim piętrze odnowionej kamienicy przy ulicy Józefińskiej 31 w Krakowie. Kamienica z całodobowym monitoringiem i zamykaną bramą z videofonem. W całej kamienicy znajdują się wyłącznie mieszkania prywatne. Biura nieruchomości zapraszam do kontaktu TYLKO w przypadku poszukiwania mieszkania dla KONKRETNEGO KLIENTA. BEZPOŚREDNIO. Kontakt pod numerem telefonu: (w godz. 15:00 - 19:30)",,,,drewniane,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, pralka, zmywarka",50.06465,19.94498
Kraków Dębniki,ul. Mochnaniec,2.0,44.0,760000,17471.0,Bez pośredników,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-mochnaniec-2-pokojowe-m1d4t2,https://s2.adresowa.pl/oi/68/21/38ba1a_de3d_cover-2-pokojowe-mieszkanie-krakow-debniki-ul-mochnaniec.jpg,Kraków Dębniki,ul. Mochnaniec,2,2021.0,,17 471,"Oferuję sprzedaż mieszkania o powierzchni użytkowej 43,5 m² (powierzchnia po podłodze 60 m²), oddane do użytku na koniec 2021 r. Mieszkanie znajduje się na 2. piętrze w dwupiętrowym budynku, na monitorowanym osiedlu składającym się z 10 tego samego rodzaju budynków (plusem jest sprawna administracja). Mieszkanie usytuowane jest zewnętrznie względem osiedla, głównie po stronie zachodniej (okna też na północ i południe), jest duży balkon o powierzchni 9 m² z widokiem na ogród. Podstawowe zalety: - 10 min. do pętli pieszo tramwajowej Czerwone Maki, - blisko Uniwersytetu Jagiellońskiego, budynków korporacji, - w cenie naziemne miejsce postojowe na wyłączność (pojawiają się możliwości najmu dodatkowego miejsca parkingowego od innych właścicieli), - klimatyzacja, - duży balkon 9 m² z widokiem na ogród, - w bezpośrednim sąsiedztwie osiedla jest Stokrotka, paczkomaty, plac zabaw na osiedlu. Czynsz administracyjny w kwocie 563 zł (w tym zaliczka na ogrzewanie, ciepłą i zimną wodę, śmieci - według zużycia 2 dorosłych osób), ogrzewanie jest miejskie. Mieszkanie jest w pełni wyposażone, klimatyzowane, znajdują się w nim sprzęty AGD: pralka z funkcją suszarki, zmywarka, lodówka, telewizor, płyta indukcyjna, piecyk oraz okap - wszystko sprawne, zakupione w 2022 r. Mieszkanie ma potencjał inwestycyjny - było wynajmowane od lipca 2022 r. do tej pory z jednomiesięczną przerwą za 3200 zł czynszu dla właściciela. Uwaga! Nie jestem zainteresowany pośrednictwem w sprzedaży mieszkania i zdania nie zmienię, uprzejmie proszę pośredników dzwonić tylko z klientami konkretnie zainteresowanymi zakupem mieszkania.",,,,,własność,"Wyposażenie: klimatyzacja, lodówka, pralka, zmywarka",50.016678,19.881721
Kraków,ul. ks. Piotra Ściegiennego,3.0,69.0,809000,11793.0,Oferta biura nieruchomości,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-krakow-ul-ks-piotra-sciegiennego-3-pokojowe-i3p7r0,https://s2.adresowa.pl/oi/43/22/39b480_9ced_cover-3-pokojowe-mieszkanie-krakow-ul-ks-piotra-sciegiennego.jpg,Kraków,ul. ks. Piotra Ściegiennego,9 / winda,1977.0,blok,11 793,"| ZDJĘCIA W OFERCIE NALEŻĄ DO WŁAŚCICIELA OFERTY PROKOCIM NOWY - ŚCIEGIENNEGO Oferujemy do sprzedaży wygodne, rozkładowe mieszkanie o powierzchni 68,6 m2, na którą składają się: - salon z wyjściem na loggię; - dwa oddzielne pokoje; - oddzielna kuchnia; - łazienka z wanną; - oddzielna ubikacja; - przedpokój. Do mieszkania przynależy piwnica o pow. 1,8 m2. Na podłogach w pokojach panele, w kuchni, łazience i ubikacji płytki. Ekspozycja okien na południe i wschód. Mieszkanie jest słoneczne, ustawne. Budynek z termoizolacją, zadbany, wymienioną windą, monitoringiem. Wokół dużo zieleni, ogólnie dostępnych miejsc do parkowania. Aktualnie do bloku doprowadzana jest ciepła woda miejska. Ogrzewanie miejskie centralne. W pobliżu znajduje się pełna infrastruktura handlowa, usługowa, oświatowa, medyczna. Około 7 minut pieszo do przystanków tramwajowych przy ul. Teligi. Mieszkanie dostępne do zaraz. Kontakt : Adam [numer] [email] Ogłoszenie ma charakter informacyjny i nie stanowi oferty w rozumieniu Kodeksu cywilnego. Zdjęcia mogą zawierać dodane elementy dekoracyjne, które nie są częścią wyposażenia nieruchomości. ::DODATKOWE INFORMACJE | Rodzaj budynku: blok | Dozór budynku: monitoring | Głośność: ciche | Widok: góry | Gaz: tak - miejski | Woda: ciepła - piecyk gazowy | Dojazd: asfalt | Otoczenie: działki zabudowane | Ogrzewanie: C.O. miejskie | Komunikacja publ.: autobus miejski, tramwaj | Winda: TAK | Rozkład: dwustronne rozkładowe | Usytuowanie: dwustronne | Opłaty w czynszu: wywóz nieczystości, woda/ryczałt na wodę, Winda, fundusz remontowy, Części wspólne, CO, administracja | Opłaty wg liczników: Woda zimna, Woda ciepła, prąd, gaz, CO | Rodzaj mieszkania: jednopoziomowe | Piwnica [m2]: 1,8000 | Piwnica: TAK | Stan lokalu: do odnowienia | Okna: PCV | Instalacje: dobre | Balkon: loggia | Liczba balkonów: 1 | Powierzchnia balkonów/tarasów [m2]: 4 | Rok budowy: 1977 | Liczba pokoi: 3 | Wysokość pomieszczeń [m]: 2,5000 | Liczba sypialni: 2 | Podłogi pokoi: panele | Ściany pokoi: zwykłe | Wystawa okien - pokoje : Wsch, Pd | Typ kuchni: jasna z oknem | Rodzaj kuchni: bez zabudowy | Podłoga kuchni: terakota | Wystawa okien - kuchnia: Pd | Typ łazienki: osobno z wc | Liczba łazienek: 1 | Glazura łazienki: glazura | Podłoga łazienki: płytki | Wyposażenie łazienki: wanna, umywalka | Ściany łazienki: glazura | Liczba WC: 1 | Glazura WC: glazura | Podłoga WC: płytki | Ściany WC: glazura | Liczba przedpokoi: 1 | ::LINK DO STRONY | [www]/offer/BS1-MS-311422 ::KONTAKT DO AGENTA | Adam Kubala | [numer] | [email] ::DANE BIURA | Oddział BS1, Kapelanka | Kapelanka 1A/1 | 30-347 Kraków | [numer] |",tak,,,plastikowe,własność,,50.017974,19.999734
Kraków Krowodrza,ul. Czarnowiejska,2.0,40.0,660000,16500.0,Oferta biura nieruchomości,ponad miesiąc temu,31.0,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-czarnowiejska-2-pokojowe-e8z4h9,https://s2.adresowa.pl/oi/1f/29/39b482_986c_cover-2-pokojowe-mieszkanie-krakow-krowodrza-ul-czarnowiejska.jpg,Kraków Krowodrza,ul. Czarnowiejska,4,1967.0,blok,16 500,"| Na sprzedaż atrakcyjne mieszkanie 2 pokojowe o powierzchni 41 m², położone przy ulicy Czarnowiejskiej w dzielnicy Krowodrza. Nieruchomość mieści się na 4 piętrze w budynku bez windy, wybudowanym z cegły w 1967 roku, ocieplonym styropianem. Budynek posiada własny, zamykany parking dla mieszkańców, dostępny przez bramę na pilot. Instalacja ciepłej wody jest podłączona do miejskiego systemu. Rozkład mieszkania: dwa pokoje o powierzchniach 18,3 m² i 7,5 m² oddzielna, jasna kuchnia przedpokój łazienka z WC zabudowany balkon z oknami Do mieszkania przynależy piwnica o powierzchni 1,9 m². Ekspozycja okien: większy pokój od południa, słoneczny i jasny pozostałe pomieszczenia od północy Ogrzewanie oraz ciepła woda pochodzą z miejskiej sieci. Czynsz wynosi 540 zł miesięcznie i obejmuje ogrzewanie, wodę ciepłą i zimną, wywóz śmieci, opiekę administracyjną oraz fundusz remontowy. To świetna oferta dla osób poszukujących funkcjonalnego mieszkania w dogodnej lokalizacji w Krowodrzy. Zapraszamy do kontaktu w celu umówienia się na prezentację! Kontakt : Michał + [numer] ::DODATKOWE INFORMACJE | Rodzaj budynku: blok | Dozór budynku: monitoring | Głośność: ciche | Widok: na inne budynki | Gaz: tak - miejski | Woda: ciepła - miejska | Dojazd: asfalt | Otoczenie: działki zabudowane | Ogrzewanie: C.O. miejskie | Internet: TAK | Telewizja kablowa: TAK | Komunikacja publ.: autobus miejski, tramwaj | Winda: NIE | Rozkład: dwustronne rozkładowe | Usytuowanie: dwustronne | Opłaty w czynszu: zaliczka na fundusz remontowy, woda ciepła, woda, ogrzewanie, Części wspólne, administracja | Opłaty wg liczników: prąd, gaz | Rodzaj mieszkania: jednopoziomowe | Garaż: na posesji | Piwnica [m2]: 1,9000 | Piwnica: TAK | Stan lokalu: do remontu | Okna: drewniane | Instalacje: dobre | Balkon: jest | Liczba balkonów: 1 | Powierzchnia balkonów/tarasów [m2]: 4,5000 | Powierzchnia użytkowa [m2]: 40,7000 | Rok budowy: 1967 | Liczba pokoi: 2 | Wysokość pomieszczeń [m]: 2,5000 | Liczba sypialni: 2 | Powierzchnia pokoi [m2]: 18,3m2, 7,5m2 | Podłogi pokoi: płytki, PCV, parkiet | Ściany pokoi: tapety, gładzie gipsowe | Wystawa okien - pokoje : Pd | Typ kuchni: jasna z oknem | Rodzaj kuchni: oddzielna | Powierzchnia kuchni [m2]: 6,2 | Podłoga kuchni: terakota | Wystawa okien - kuchnia: Pn | Typ łazienki: razem z wc | Liczba łazienek: 1 | Powierzchnia łazienki [m2]: 3,2 | Glazura łazienki: starszego typu | Podłoga łazienki: płytki | Wyposażenie łazienki: WC, wanna, umywalka, pralka | Ściany łazienki: glazura | Liczba przedpokoi: 1 | Podłoga przedpokoi: terakota, PCV | Ściany przedpokoi: gładzie gipsowe | ::LINK DO STRONY | [www]/offer/BS4-MS-312516 Zobacz Wirtualny Spacer: [www]/models/muaC3cVuwhM ::KONTAKT DO AGENTA | Michał Dzięcioł | [numer] | [email] ::DANE BIURA | Oddział BS4, Krowodrza | Kołowa 5/3 | 30-134 Kraków | [numer] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Dariusz Sadurski (licencja nr: 803) |",tak,,,,własność,"Wyposażenie: internet, pralka",50.067478,19.919289
Kraków Borek Fałęcki,ul. Józefa Montwiłła-Mireckiego,2.0,40.0,579000,14475.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-krakow-borek-falecki-ul-jozefa-montwilla-mireckiego-2-pokojowe-i8e2k9,https://s2.adresowa.pl/oi/52/2e/38b91c_aa77_cover-2-pokojowe-mieszkanie-krakow-borek-falecki-ul-jozefa-montwilla-mireckiego.jpg,Kraków Borek Fałęcki,ul. Józefa Montwiłła-Mireckiego,2,2010.0,,14 475,"Dwupokojowe mieszkanie w spokojnej okolicy - idealne do zamieszkania lub jako inwestycja. Mam na sprzedaż przytulne mieszkanie o powierzchni 40 m², zlokalizowane w zielonej części Krakowa - Borek Fałęcki, przy ul. Montwiłła-Mireckiego. To świetna propozycja zarówno dla osób szukających własnego kąta, jak i dla inwestorów. LOKALIZACJA Mieszkanie znajduje się w dobrze skomunikowanej dzielnicy - w pobliżu przystanki tramwajowe (linie 8, 22, 50) i autobusowe (194, 196), dzięki czemu dojazd do centrum jest szybki i wygodny. W okolicy jest wszystko, czego potrzeba do codziennego życia: sklepy, apteki, szkoły, Centrum Handlowe Zakopianka, a także Las Borkowski - idealny na spacery i relaks. BUDYNEK Nieruchomość mieści się w kameralnym, trzypiętrowym apartamentowcu z 2010 roku. Budynek jest zadbany, z monitoringiem i podziemnym garażem. Dzięki niewielkiej liczbie mieszkań panuje tu cisza i spokój. UKŁAD MIESZKANIA - jasny pokój dzienny z ekspozycją zachodnią - oddzielna sypialnia - łazienka z prysznicem i WC - kuchnia CENA - mieszkanie: 579 000 zł (do negocjacji) - miejsce postojowe w garażu podziemnym: 50 000 zł - opłaty administracyjne: ok. 750 zł (dla 4 osób, w tym zaliczki na media i fundusz remontowy) Jeśli szukasz mieszkania w spokojnej okolicy z dobrym dostępem do centrum - ta oferta może być dla Ciebie. Chętnie odpowiem na pytania i pokażę nieruchomość osobiście. Oferta bezpośrednio od właściciela. Bez pośredników.",,tak,,,,,50.019126,19.925556
Kraków Mistrzejowice,os. Oświecenia,4.0,74.0,1219000,16473.0,Bez pośredników,ponad miesiąc temu,24.0,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-os-oswiecenia-4-pokojowe-d7b2b5,https://s2.adresowa.pl/oi/20/59/38b86c_fcb7_cover-4-pokojowe-mieszkanie-krakow-mistrzejowice-os-oswiecenia.jpg,Kraków Mistrzejowice,os. Oświecenia,parter,2015.0,blok,16 473,"Na sprzedaż mieszkanie o powierzchni ponad 74m2 na parterze, składające się z trzech oddzielnych pokoi, salonu z aneksem kuchennym, łazienki oraz dodatkowej osobnej toalety. Ekspozycja mieszkania na trzy strony z wyjściem na teren zielony. - Salon z aneksem kuchennym ok.25m2 *Zabudowa meblowa pod wymiar (kuchnia+ściana RTV) *lodówka, *piekarnik, *płyta indukcyjna, *Zmywarka. Z salonu wyjście na taras 8m2, gdzie znajdują się meble ogrodowe i rozsuwana markiza przeciwsłoneczna. -Pokój 1-sypialnia ok 11m2 Zabudowa pod wymiar: *Szafa narożna *Szafa za łóżkiem *Łóżko tapicerowane z pojemnikiem *Żaluzja drewniana -Pokój 2 ok.11m2 - przystosowany dla 2 dzieci Zabudowa pod wymiar: *Duża szafa z szufladami i półkami *Biurko 2 stanowiskowe *Łóżko dwupoziomowe wysuwane z pojemnikiem na pościel *Zabudowa przy łóżku na książki i zabawki *Żaluzja w oknie -Pokój 3 ponad 9m2- przystosowany dla nastolatka Zabudowa pod wymiar *Duża szafa z szufladami *Łóżko z pojemnikiem *Duże biurko *Wiszące półki nad biurkiem *Żaluzja w oknie -Łazienka 1 ok. 4.3m2 *Wanna, *Toaleta *Zabudowa meblowa -łazienka 2 ok. 1.7m2 *Zabudowa pod wymiar *Toaleta *Umywalka *Miejsce na dużą pralkę i suszarkę w zabudowie *Dużo miejsca do przechowywania -Przedpokój ok. 12m2 *Zabudowa pod wymiar *Lustro Na podłogach panele i płytki w łazience 1 i przy aneksie kuchennym. We wszystkich oknach oprócz żaluzji zamontowane są rolety wewnętrzne dzień/noc. W mieszkaniu zamontowany jest system alarmowy z czujkami w każdym pokoju. Mieszkanie jest jasne i słoneczne w otoczeniu dużej ilości zieleni. W bliskiej odległości znajduje się wiele punktów usługowych, sklepy, restauracje, apteki,szkoły, przedszkola, żłobki, park Reduta, park Tysiąclecia, park wodny, Multikino, centrum handlowe Serenada i Krokus. Okolica jest dobrze skomunikowane z centrum, w trakcie realizacji jest linia tramwajowa do Mistrzejowic. Osiedle monitorowane z ochroną. Możliwe jest dokupienie dużego garażu murowanego z dodatkową komórka lokatorską z automatyczną bramą na pilota. Zapraszam do kontaktu.",,tak,aneks,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, zmywarka",50.094255,19.9891
Kraków Czyżyny,ul. Bolesława Orlińskiego,1.0,31.0,574000,18703.0,Bez pośredników,ponad miesiąc temu,32.0,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-ul-boleslawa-orlinskiego-1-pokoj-n3e8u3,https://s2.adresowa.pl/oi/3d/16/38b7cc_e1c4_cover-1-pokojowe-mieszkanie-krakow-czyzyny-ul-boleslawa-orlinskiego.jpg,Kraków Czyżyny,ul. Bolesława Orlińskiego,4 / winda,2017.0,blok,18 703,"Kraków, Czyżyny, ul Orlińskiego, Osiedle AVIA Mieszkanie 1-pokojowe o powierzchni 30,69 m2+ balkon 4,83m2. Nieruchomość znajduje się na czwartym piętrze w 8-piętrowym budynku z 2017 roku. Pomieszczenia: Przedpokój (3,17m2), 1 Pokój (18,58m2), osobna, jasna kuchnia (4,95m2), łazienka z WC (3,99m2), balkon (4,83m2) Stan mieszkania: BARDZO DOBRY W przedpokoju znajduje się szafa zabudowana na wymiar. W pokoju znajduje pełne umeblowanie, narożnik, 4 krzesła, regał, szafka, komoda, na podłodze deska. W kuchni znajduje się zabudowa kuchenna na wymiar wraz ze sprzętem AGD (lodówka, płyta elektryczna, piekarnik, okap), na podłodze płytki. W łazience znajduje się wanna, WC, umywalka, szafki, pralka na ścianach i podłodze płytki. Informacje dodatkowe: Ogrzewanie: Miejskie Ciepła woda: Miejskie Ekspozycja: Południe Okna: Plastikowe Czynsz: 720PLN + media Stan budynku: BARDZO DOBRY Budynek 7-piętrowy wybudowany w 2017 roku znajdujący się na skraju osiedla, dzięki czemu zapewnia mieszkaniu doskonały widok z okien na park. Budynek w bardzo dobrym stanie technicznym. Nowe bramy wejściowe i domofony, nowe windy i zadbana klatka schodowa. Lokalizacja: Osiedle AVIA posiada na swoim terenie i w bliskiej odległości liczne sklepy i obiekty handlowo-usługowe, restauracje i kawiarnie, jak również park do spacerowania oraz place zabaw. Nieruchomość znajduje się również w doskonałej lokalizacji pod względem komunikacyjnym. Cena: 570 000 zł",,,osobna,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, mikrofalówka, piekarnik, pralka, zmywarka",50.079072,20.002553
Kraków Łobzów,ul. Mazowiecka,2.0,42.0,609000,14500.0,Oferta biura nieruchomości,ponad miesiąc temu,29.0,https://adresowo.pl/o/mieszkanie-krakow-lobzow-ul-mazowiecka-2-pokojowe-s7c9d3,https://s2.adresowa.pl/oi/2f/22/39afba_ca3b_cover-2-pokojowe-mieszkanie-krakow-lobzow-ul-mazowiecka.jpg,Kraków Łobzów,ul. Mazowiecka,2 / winda,1968.0,blok,14 500,"| Na sprzedaż mieszkanie przy ul. Mazowieckiej - Łobzów, Kraków Na sprzedaż klasyczne mieszkanie położone przy jednej z najbardziej lubianych i prestiżowych ulic Krakowa - ulicy Mazowieckiej , w samym sercu dzielnicy Łobzów . Nieruchomość znajduje się na 2 piętrze budynku z lat 60., w otoczeniu zieleni i spokojnych uliczek. Układ i powierzchnia Mieszkanie o powierzchni 42,54 m² składa się z: przestronnego salonu z wyjściem na balkon , jasnej, oddzielnej kuchni , sypialni , łazienki z WC , oraz przedpokoju . Do lokalu przynależy również piwnica , idealna na przechowywanie rzeczy sezonowych. Stan i możliwości aranżacyjne Mieszkanie wymaga remontu, co daje przyszłemu właścicielowi pełną swobodę w zaprojektowaniu wnętrza według własnego stylu i potrzeb. Układ pomieszczeń jest bardzo funkcjonalny, dzięki czemu nieruchomość ma duży potencjał inwestycyjny - sprawdzi się zarówno jako mieszkanie do zamieszkania , jak i lokata kapitału pod wynajem . Budynek i otoczenie Blok w bardzo dobrym stanie technicznym - czysta i zadbana klatka schodowa , uporządkowane otoczenie oraz spokojne, kulturalne sąsiedztwo . Wjazd na teren osiedla zabezpieczony jest szlabanem , a mieszkańcy mają dostęp do miejsc parkingowych . Lokalizacja i komunikacja Położenie nieruchomości to jeden z jej największych atutów. W pobliżu znajdują się: ul. Wrocławska - ok. 500 m, al. Juliusza Słowackiego - ok. 600 m. Doskonała komunikacja miejska: Tramwaje (Plac Inwalidów): 4, 8, 13, 24, 77 Autobusy (Radio Kraków): [numer], [numer], 199 Do Rynku Głównego można dotrzeć w 5 minut komunikacją lub 10 minut spacerem . Dzielnica Łobzów To wyjątkowo przyjazna i zielona część Krakowa, oferująca wszystko, co potrzebne do wygodnego życia: infrastruktura sportowa - boiska, basen kryty, siłownie, edukacyjna - żłobki, przedszkola, szkoły, medyczna - przychodnie i apteki, handlowo-usługowa - liczne sklepy, punkty usługowe, gastronomiczna - restauracje, kawiarnie, pizzerie. To doskonała propozycja dla osób poszukujących mieszkania w świetnej lokalizacji z ogromnym potencjałem aranżacyjnym — w jednej z najbardziej cenionych dzielnic Krakowa. Kontakt: Anna Antczak Telefon: [numer] E-mail: [email] Serdecznie zapraszamy do kontaktu i umówienia się na prezentację nieruchomości. Prezentacja jest bezpłatna po podpisaniu umowy pośrednictwa ::DODATKOWE INFORMACJE | Rodzaj budynku: blok | Dozór budynku: tak - jest | Widok: na osiedle | Gaz: jest | Woda: ciepła - terma | Dojazd: asfalt | Otoczenie: centrum miasta | Ogrzewanie: C.O. miejskie | Komunikacja publ.: bus, miejska, tramwaj, autobus | Winda: TAK | Liczba wind: 1 | Rozkład: jednostronne rozkładowe | Usytuowanie: jednostronne | Opłaty w czynszu: wywóz śmieci, wywóz nieczystości, fundusz remontowy, CO, administracja | Opłaty wg liczników: prąd, gaz | Rodzaj mieszkania: jednopoziomowe | Piwnica [m2]: 3,6000 | Piwnica: TAK | Stan lokalu: do generalnego remontu | Okna: PCV | Instalacje: niewymienione | Balkon: duży | Liczba balkonów: 1 | Powierzchnia użytkowa [m2]: 42,5400 | Rok budowy: 1968 | Liczba pokoi: 2 | Wysokość pomieszczeń [m]: 2,4600 | Liczba sypialni: 2 | Powierzchnia pokoi [m2]: 15,5 7,7 | Podłogi pokoi: parkiet | Ściany pokoi: zwykłe | Wystawa okien - pokoje : Wsch | Typ kuchni: jasna z oknem | Rodzaj kuchni: oddzielna | Powierzchnia kuchni [m2]: 6 | Podłoga kuchni: panele | Wystawa okien - kuchnia: Wsch | Typ łazienki: do remontu | Liczba łazienek: 1 | Glazura łazienki: starszego typu | Podłoga łazienki: płytki PCV | Wyposażenie łazienki: WC, wanna, umywalka, pralka, lustro | Ściany łazienki: glazura | Liczba przedpokoi: 2 | Powierzchnia przedpokoi [m2]: 8 | Podłoga przedpokoi: parkiet | Ściany przedpokoi: zwykłe | ::LINK DO STRONY | [www]/offer/BS4-MS-312318 Zobacz Wirtualny Spacer: [www]/show/?m=LmkJMGQqGQ3 ::KONTAKT DO AGENTA | Anna Antczak | [numer] | [email] ::DANE BIURA | Oddział BS4, Krowodrza | Kołowa 5/3 | 30-134 Kraków | [numer] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Dariusz Sadurski (licencja nr: 803) |",tak,,,plastikowe,własność,Wyposażenie: pralka,50.078017,19.918449
